5085.808 ; 5088.022 ; spk1
5088.022 ; 5089.224 ; spk1 spk2
5089.224 ; 5091.172 ; spk2
5091.172 ; 5091.393 ; None
5091.393 ; 5093.173 ; spk2
5093.173 ; 5093.454 ; None
5093.454 ; 5095.077 ; spk2
5095.077 ; 5095.342 ; None
5095.342 ; 5099.845 ; spk2
5099.845 ; 5100.052 ; None
5100.052 ; 5103.118 ; spk2
5103.118 ; 5103.627 ; None
5103.627 ; 5104.376 ; spk2
5104.376 ; 5104.602 ; None
5104.602 ; 5106.709 ; spk2
5106.709 ; 5106.934 ; None
5106.934 ; 5108.608 ; spk2
5108.608 ; 5108.92 ; None
5108.92 ; 5109.692 ; spk2
5109.692 ; 5110.019 ; None
5110.019 ; 5110.379 ; spk2
5110.379 ; 5110.702 ; None
5110.702 ; 5111.772 ; spk2
5111.772 ; 5112.595 ; None
5112.595 ; 5114.909 ; spk2
5114.909 ; 5115.28 ; None
5115.28 ; 5116.874 ; spk2
5116.874 ; 5117.456 ; spk1
5117.456 ; 5118.893 ; None
5118.893 ; 5121.682 ; spk1
5121.682 ; 5122.414 ; None
5122.414 ; 5124.579 ; spk1
5124.579 ; 5129.236 ; None
5129.236 ; 5131.623 ; spk1
5131.623 ; 5134.559 ; None
5134.559 ; 5137.139 ; spk1
5137.139 ; 5140.954 ; None
5140.954 ; 5143.808 ; spk1
5143.808 ; 5145.358 ; None
5145.358 ; 5146.755 ; spk1
5146.755 ; 5147.064 ; None
5147.064 ; 5148.872 ; spk1
5148.872 ; 5149.166 ; None
5149.166 ; 5149.472 ; spk1
5149.472 ; 5149.617 ; None
5149.617 ; 5151.644 ; spk2
5151.644 ; 5152.149 ; None
5152.149 ; 5155.322 ; spk2
5155.322 ; 5156.439 ; None
5156.439 ; 5157.032 ; spk1
5157.032 ; 5158.054 ; None
5158.054 ; 5158.39 ; spk1
5158.39 ; 5159.405 ; spk1 spk2
5159.405 ; 5159.74 ; spk2
5159.74 ; 5161.428 ; spk1 spk2
5161.428 ; 5161.891 ; None
5161.891 ; 5163.182 ; spk1
5163.182 ; 5163.841 ; None
5163.841 ; 5166.785 ; spk2
5166.785 ; 5167.098 ; None
5167.098 ; 5169.414 ; spk2
5169.414 ; 5170.157 ; None
5170.157 ; 5172.071 ; spk2
5172.071 ; 5172.416 ; spk2 spk1
5172.416 ; 5172.841 ; spk1 spk2
5172.841 ; 5173.227 ; None
5173.227 ; 5176.069 ; spk2
5176.069 ; 5176.689 ; spk2 spk1
5176.689 ; 5177.945 ; spk2
5177.945 ; 5180.967 ; spk1
5180.967 ; 5181.691 ; spk2
5181.691 ; 5182.131 ; None
5182.131 ; 5186.226 ; spk2
5186.226 ; 5187.708 ; None
5187.708 ; 5190.721 ; spk2
5190.721 ; 5191.089 ; None
5191.089 ; 5193.345 ; spk2
5193.345 ; 5195.839 ; None
5195.839 ; 5198.638 ; spk3
5198.638 ; 5198.772 ; None
5198.772 ; 5199.252 ; spk2
5199.252 ; 5203.249 ; spk3
5203.249 ; 5204.46 ; spk1
5204.46 ; 5210.537 ; spk2
5210.537 ; 5213.114 ; spk1
5213.114 ; 5215.13 ; spk2
5215.13 ; 5216.891 ; None
5216.891 ; 5217.913 ; spk1
5217.913 ; 5218.669 ; None
5218.669 ; 5220.906 ; spk1
5220.906 ; 5221.314 ; None
5221.314 ; 5224.486 ; spk2
5224.486 ; 5224.845 ; None
5224.845 ; 5224.98 ; spk2
5224.98 ; 5225.38 ; None
5225.38 ; 5226.536 ; spk1
5226.536 ; 5227.553 ; None
5227.553 ; 5228.258 ; spk2
5228.258 ; 5228.98 ; spk1
5228.98 ; 5229.624 ; None
5229.624 ; 5231.463 ; spk1
5231.463 ; 5234.004 ; None
5234.004 ; 5237.821 ; spk1
5237.821 ; 5238.693 ; None
5238.693 ; 5240.534 ; spk1
5240.534 ; 5242.136 ; None
5242.136 ; 5242.752 ; spk1
5242.752 ; 5243.697 ; None
5243.697 ; 5246.186 ; spk1
5246.186 ; 5248.172 ; None
5248.172 ; 5250.342 ; spk1
5250.342 ; 5253.652 ; None
5253.652 ; 5255.482 ; spk1
5255.482 ; 5255.986 ; None
5255.986 ; 5259.198 ; spk1
5259.198 ; 5259.787 ; None
5259.787 ; 5262.45 ; spk1
5262.45 ; 5263.115 ; None
5263.115 ; 5264.919 ; spk1
5264.919 ; 5267.532 ; None
5267.532 ; 5268.14 ; spk1
5268.14 ; 5269.89 ; None
5269.89 ; 5270.737 ; spk1
5270.737 ; 5271.113 ; None
5271.113 ; 5273.3 ; spk1
5273.3 ; 5273.53 ; None
5273.53 ; 5275.346 ; spk1
5275.346 ; 5275.982 ; None
5275.982 ; 5277.333 ; spk1
5277.333 ; 5277.513 ; None
5277.513 ; 5278.439 ; spk2
5278.439 ; 5285.045 ; None
5285.045 ; 5285.99 ; spk1
5285.99 ; 5287.246 ; None
5287.246 ; 5288.221 ; spk2 spk1
5288.221 ; 5290.821 ; spk1
5290.821 ; 5291.285 ; None
5291.285 ; 5293.084 ; spk1
5293.084 ; 5293.338 ; None
5293.338 ; 5294.771 ; spk1
5294.771 ; 5295.069 ; None
5295.069 ; 5296.655 ; spk1
5296.655 ; 5297.002 ; None
5297.002 ; 5297.949 ; spk1
5297.949 ; 5298.216 ; None
5298.216 ; 5299.613 ; spk1
5299.613 ; 5300.615 ; None
5300.615 ; 5303.648 ; spk2
5303.648 ; 5303.948 ; None
5303.948 ; 5308.101 ; spk2
5308.101 ; 5308.428 ; None
5308.428 ; 5309.859 ; spk2
5309.859 ; 5310.405 ; None
5310.405 ; 5310.916 ; spk2
5310.916 ; 5311.326 ; None
5311.326 ; 5312.577 ; spk2
5312.577 ; 5313.606 ; None
5313.606 ; 5315.786 ; spk2
5315.786 ; 5316.285 ; spk1 spk2
5316.285 ; 5317.083 ; spk1
5317.083 ; 5317.554 ; None
5317.554 ; 5318.727 ; spk1
5318.727 ; 5319.06 ; None
5319.06 ; 5320.237 ; spk2
5320.237 ; 5322.704 ; None
5322.704 ; 5326.145 ; spk1
5326.145 ; 5326.932 ; None
5326.932 ; 5327.868 ; spk1
5327.868 ; 5328.985 ; None
5328.985 ; 5329.908 ; spk1
5329.908 ; 5333.689 ; None
5333.689 ; 5336.58 ; spk1
5336.58 ; 5338.717 ; None
5338.717 ; 5339.495 ; spk1
5339.495 ; 5339.751 ; None
5339.751 ; 5342.67 ; spk2
5342.67 ; 5343.156 ; None
5343.156 ; 5349.854 ; spk2
5349.854 ; 5350.277 ; None
5350.277 ; 5350.702 ; spk2
5350.702 ; 5351.796 ; None
5351.796 ; 5352.697 ; spk2
5352.697 ; 5354.024 ; spk1
5354.024 ; 5354.387 ; None
5354.387 ; 5355.562 ; spk1
5355.562 ; 5358.187 ; None
5358.187 ; 5359.978 ; spk1
5359.978 ; 5361.1 ; None
5361.1 ; 5361.462 ; spk2
5361.462 ; 5361.644 ; None
5361.644 ; 5362.608 ; spk2
5362.608 ; 5362.842 ; None
5362.842 ; 5365.419 ; spk1
5365.419 ; 5365.934 ; None
5365.934 ; 5366.27 ; spk2
5366.27 ; 5367.05 ; None
5367.05 ; 5367.38 ; spk2
5367.38 ; 5368.762 ; spk1
5368.762 ; 5369.525 ; None
5369.525 ; 5371.229 ; spk1
5371.229 ; 5372.103 ; None
5372.103 ; 5373.56 ; spk2 spk1
5373.56 ; 5373.906 ; None
5373.906 ; 5376.518 ; spk2
5376.518 ; 5379.136 ; None
5379.136 ; 5382.584 ; spk2
5382.584 ; 5383.941 ; spk2 spk1
5383.941 ; 5387.117 ; spk2
5387.117 ; 5388.269 ; None
5388.269 ; 5388.954 ; spk2
5388.954 ; 5389.316 ; None
5389.316 ; 5390.097 ; spk2
5390.097 ; 5391.906 ; None
5391.906 ; 5394.563 ; spk1
5394.563 ; 5399.89 ; None
5399.89 ; 5400.541 ; spk1
5400.541 ; 5401.182 ; None
5401.182 ; 5403.343 ; spk1
5403.343 ; 5403.941 ; None
5403.941 ; 5405.422 ; spk2
5405.422 ; 5405.844 ; spk1
5405.844 ; 5406.399 ; None
5406.399 ; 5408.918 ; spk1
5408.918 ; 5409.334 ; None
5409.334 ; 5410.603 ; spk1
5410.603 ; 5410.973 ; None
5410.973 ; 5413.041 ; spk1
5413.041 ; 5413.499 ; None
5413.499 ; 5416.437 ; spk1
5416.437 ; 5418.128 ; None
5418.128 ; 5421.201 ; spk1
5421.201 ; 5422.787 ; spk2
5422.787 ; 5424.114 ; None
5424.114 ; 5425.729 ; spk2
5425.729 ; 5426.137 ; None
5426.137 ; 5427.247 ; spk2
5427.247 ; 5428.45 ; None
5428.45 ; 5437.689 ; spk2
5437.689 ; 5437.977 ; None
5437.977 ; 5441.184 ; spk2
5441.184 ; 5441.634 ; None
5441.634 ; 5442.511 ; spk2
5442.511 ; 5442.941 ; None
5442.941 ; 5445.823 ; spk1
5445.823 ; 5447.389 ; None
5447.389 ; 5448.305 ; spk1 spk2
5448.305 ; 5451.585 ; spk1
5451.585 ; 5452.084 ; spk1 spk2
5452.084 ; 5453.352 ; spk1
5453.352 ; 5454.818 ; spk2
5454.818 ; 5455.31 ; None
5455.31 ; 5459.271 ; spk2
5459.271 ; 5459.668 ; None
5459.668 ; 5459.888 ; spk2
5459.888 ; 5460.164 ; None
5460.164 ; 5464.536 ; spk2
5464.536 ; 5464.797 ; None
5464.797 ; 5465.901 ; spk1
5465.901 ; 5466.198 ; None
5466.198 ; 5470.874 ; spk3
5470.874 ; 5471.441 ; None
5471.441 ; 5475.368 ; spk3
5475.368 ; 5475.987 ; None
5475.987 ; 5478.359 ; spk3
5478.359 ; 5478.652 ; None
5478.652 ; 5479.425 ; spk3
5479.425 ; 5479.704 ; None
5479.704 ; 5481.009 ; spk2
5481.009 ; 5481.361 ; None
5481.361 ; 5484.231 ; spk2
5484.231 ; 5484.612 ; None
5484.612 ; 5485.602 ; spk2
5485.602 ; 5486.005 ; None
5486.005 ; 5487.082 ; spk2
5487.082 ; 5487.396 ; None
5487.396 ; 5491.847 ; spk2
5491.847 ; 5492.343 ; None
5492.343 ; 5493.069 ; spk2
5493.069 ; 5493.308 ; None
5493.308 ; 5497.531 ; spk1
5497.531 ; 5498.107 ; None
5498.107 ; 5499.478 ; spk1
5499.478 ; 5500.092 ; None
5500.092 ; 5501.32 ; spk1
5501.32 ; 5501.613 ; None
5501.613 ; 5503.242 ; spk2
5503.242 ; 5506.875 ; None
5506.875 ; 5508.894 ; spk1
5508.894 ; 5509.123 ; None
5509.123 ; 5509.44 ; spk2
5509.44 ; 5512.639 ; spk1
5512.639 ; 5512.941 ; None
5512.941 ; 5514.774 ; spk1
5514.774 ; 5515.148 ; None
5515.148 ; 5517.418 ; spk1
5517.418 ; 5517.683 ; None
5517.683 ; 5519.396 ; spk1
5519.396 ; 5520.191 ; spk2
5520.191 ; 5522.463 ; spk1
5522.463 ; 5524.029 ; spk2
5524.029 ; 5524.394 ; None
5524.394 ; 5525.119 ; spk2
5525.119 ; 5525.43 ; None
5525.43 ; 5526.813 ; spk1
5526.813 ; 5527.456 ; None
5527.456 ; 5528.571 ; spk2
5528.571 ; 5532.47 ; None
5532.47 ; 5534.658 ; spk1
5534.658 ; 5535.225 ; None
5535.225 ; 5537.18 ; spk1
5537.18 ; 5537.493 ; None
5537.493 ; 5539.2 ; spk1
5539.2 ; 5539.508 ; None
5539.508 ; 5542.133 ; spk1
5542.133 ; 5542.906 ; None
5542.906 ; 5543.175 ; spk1
5543.175 ; 5544.684 ; spk1 spk2
5544.684 ; 5545.726 ; spk2
5545.726 ; 5546.137 ; spk1 spk2
5546.137 ; 5547.644 ; spk2
5547.644 ; 5548.63 ; spk1 spk2
5548.63 ; 5549.72 ; None
5549.72 ; 5550.099 ; spk2
5550.099 ; 5551.067 ; None
5551.067 ; 5552.234 ; spk2
5552.234 ; 5552.436 ; None
5552.436 ; 5554.864 ; spk2
5554.864 ; 5555.254 ; None
5555.254 ; 5556.435 ; spk2
5556.435 ; 5556.637 ; None
5556.637 ; 5556.989 ; spk1
5556.989 ; 5558.227 ; spk1 spk2
5558.227 ; 5560.957 ; None
5560.957 ; 5562.158 ; spk1
5562.158 ; 5562.7 ; None
5562.7 ; 5563.577 ; spk2
5563.577 ; 5565.616 ; spk1
5565.616 ; 5565.946 ; None
5565.946 ; 5567.002 ; spk1
5567.002 ; 5568.01 ; spk2
5568.01 ; 5569.483 ; None
5569.483 ; 5570.337 ; spk2
5570.337 ; 5570.917 ; None
5570.917 ; 5573.302 ; spk2
5573.302 ; 5573.927 ; None
5573.927 ; 5574.439 ; spk2
5574.439 ; 5574.924 ; None
5574.924 ; 5576.662 ; spk2
5576.662 ; 5577.118 ; None
5577.118 ; 5577.614 ; spk2
5577.614 ; 5578.779 ; None
5578.779 ; 5579.624 ; spk2
5579.624 ; 5580.544 ; None
5580.544 ; 5584.428 ; spk1
5584.428 ; 5584.659 ; None
5584.659 ; 5586.344 ; spk1
5586.344 ; 5589.011 ; None
5589.011 ; 5592.031 ; spk1
5592.031 ; 5592.41 ; None
5592.41 ; 5593.101 ; spk1
5593.101 ; 5593.382 ; None
5593.382 ; 5594.592 ; spk1
5594.592 ; 5595.229 ; None
5595.229 ; 5596.382 ; spk1
5596.382 ; 5597.99 ; None
5597.99 ; 5600.089 ; spk1
5600.089 ; 5604.007 ; None
5604.007 ; 5607.053 ; spk1
5607.053 ; 5607.355 ; None
5607.355 ; 5611.501 ; spk2
5611.501 ; 5611.714 ; None
5611.714 ; 5614.65 ; spk2
5614.65 ; 5615.522 ; None
5615.522 ; 5620.433 ; spk2
5620.433 ; 5620.904 ; None
5620.904 ; 5626.234 ; spk3
5626.234 ; 5626.819 ; None
5626.819 ; 5629.427 ; spk3
5629.427 ; 5629.901 ; None
5629.901 ; 5631.756 ; spk1
5631.756 ; 5632.894 ; None
5632.894 ; 5634.84 ; spk1
5634.84 ; 5635.239 ; None
5635.239 ; 5636.098 ; spk1
5636.098 ; 5641.293 ; None
5641.293 ; 5645.188 ; spk1
5645.188 ; 5645.503 ; None
5645.503 ; 5646.201 ; spk1
5646.201 ; 5646.498 ; None
5646.498 ; 5647.631 ; spk1
5647.631 ; 5648.807 ; None
5648.807 ; 5651.038 ; spk1
5651.038 ; 5651.374 ; None
5651.374 ; 5653.044 ; spk1
5653.044 ; 5653.314 ; None
5653.314 ; 5654.069 ; spk1
5654.069 ; 5655.136 ; None
5655.136 ; 5656.045 ; spk2
5656.045 ; 5656.548 ; None
5656.548 ; 5658.363 ; spk1
5658.363 ; 5658.664 ; spk2
5658.664 ; 5659.804 ; None
5659.804 ; 5661.673 ; spk1
5661.673 ; 5662.47 ; None
5662.47 ; 5663.936 ; spk1
5663.936 ; 5667.402 ; None
5667.402 ; 5669.355 ; spk1
5669.355 ; 5669.643 ; None
5669.643 ; 5670.563 ; spk1
5670.563 ; 5671.943 ; None
5671.943 ; 5673.105 ; spk1
5673.105 ; 5673.59 ; None
5673.59 ; 5675.205 ; spk1
5675.205 ; 5677.241 ; None
5677.241 ; 5679.918 ; spk3
5679.918 ; 5680.353 ; None
5680.353 ; 5681.102 ; spk1
5681.102 ; 5681.367 ; None
5681.367 ; 5682.142 ; spk1
5682.142 ; 5682.532 ; None
5682.532 ; 5683.588 ; spk1
5683.588 ; 5686.114 ; None
5686.114 ; 5687.262 ; spk1
5687.262 ; 5688.16 ; None
5688.16 ; 5691.873 ; spk1
5691.873 ; 5692.562 ; None
5692.562 ; 5693.609 ; spk1
5693.609 ; 5694.148 ; None
5694.148 ; 5694.975 ; spk1
5694.975 ; 5695.256 ; None
5695.256 ; 5700.406 ; spk3
5700.406 ; 5700.855 ; None
5700.855 ; 5706.274 ; spk3
5706.274 ; 5706.604 ; None
5706.604 ; 5709.777 ; spk3
5709.777 ; 5711.105 ; None
5711.105 ; 5714.129 ; spk1
5714.129 ; 5714.399 ; None
5714.399 ; 5716.279 ; spk2
5716.279 ; 5716.872 ; None
5716.872 ; 5719.321 ; spk2
5719.321 ; 5719.591 ; None
5719.591 ; 5722.98 ; spk2
5722.98 ; 5723.307 ; None
5723.307 ; 5727.459 ; spk2
5727.459 ; 5728.657 ; spk1
5728.657 ; 5729.789 ; None
5729.789 ; 5730.981 ; spk1
5730.981 ; 5733.789 ; None
5733.789 ; 5734.897 ; spk1
5734.897 ; 5735.227 ; None
5735.227 ; 5737.766 ; spk1
5737.766 ; 5739.467 ; None
5739.467 ; 5741.735 ; spk1
5741.735 ; 5745.174 ; spk1
5745.174 ; 5745.557 ; None
5745.557 ; 5746.695 ; spk1
5746.695 ; 5751.3 ; None
5751.3 ; 5751.983 ; spk1
5751.983 ; 5753.025 ; None
5753.025 ; 5754.684 ; spk1
5754.684 ; 5755.187 ; None
5755.187 ; 5756.983 ; spk1
5756.983 ; 5757.732 ; None
5757.732 ; 5758.445 ; spk1
5758.445 ; 5759.696 ; None
5759.696 ; 5760.589 ; spk1
5760.589 ; 5761.631 ; None
5761.631 ; 5763.811 ; spk1
5763.811 ; 5764.613 ; None
5764.613 ; 5766.26 ; spk1
5766.26 ; 5769.164 ; None
5769.164 ; 5770.092 ; spk1
5770.092 ; 5774.703 ; None
5774.703 ; 5780.482 ; spk1
5780.482 ; 5780.805 ; None
5780.805 ; 5786.628 ; spk2
5786.628 ; 5787.165 ; spk2 spk1
5787.165 ; 5787.511 ; None
5787.511 ; 5789.28 ; spk2
5789.28 ; 5789.539 ; spk1
5789.539 ; 5791.165 ; spk2
5791.165 ; 5791.458 ; None
5791.458 ; 5792.566 ; spk2
5792.566 ; 5794.213 ; spk1 spk2
5794.213 ; 5794.596 ; None
5794.596 ; 5798.908 ; spk2
5798.908 ; 5800.878 ; None
5800.878 ; 5804.052 ; spk1
5804.052 ; 5805.636 ; None
5805.636 ; 5807.184 ; spk1
5807.184 ; 5810.208 ; None
5810.208 ; 5811.166 ; spk1
5811.166 ; 5813.591 ; None
5813.591 ; 5815.717 ; spk1
5815.717 ; 5816.196 ; None
5816.196 ; 5817.334 ; spk1
5817.334 ; 5817.717 ; None
5817.717 ; 5818.885 ; spk1
5818.885 ; 5820.645 ; None
5820.645 ; 5822.921 ; spk1
5822.921 ; 5825.071 ; None
5825.071 ; 5827.221 ; spk1
5827.221 ; 5832.814 ; None
5832.814 ; 5834.814 ; spk1
5834.814 ; 5836.371 ; None
5836.371 ; 5837.313 ; spk2
5837.313 ; 5838.401 ; spk2 spk1
5838.401 ; 5839.263 ; None
5839.263 ; 5839.862 ; spk2
5839.862 ; 5840.281 ; None
5840.281 ; 5845.73 ; spk1
5845.73 ; 5845.97 ; None
5845.97 ; 5847.132 ; spk2
5847.132 ; 5849.97 ; None
5849.97 ; 5851.497 ; spk1
5851.497 ; 5852.186 ; None
5852.186 ; 5854.755 ; spk1
5854.755 ; 5857.114 ; None
5857.114 ; 5858.851 ; spk1
5858.851 ; 5859.055 ; None
5859.055 ; 5860.845 ; spk2
5860.845 ; 5861.175 ; None
5861.175 ; 5861.708 ; spk2
5861.708 ; 5862.78 ; None
5862.78 ; 5864.693 ; spk1
5864.693 ; 5867.055 ; spk1
5867.055 ; 5867.415 ; None
5867.415 ; 5869.026 ; spk1
5869.026 ; 5869.289 ; None
5869.289 ; 5871.588 ; spk1
5871.588 ; 5875.81 ; None
5875.81 ; 5883.678 ; spk2
5883.678 ; 5884.333 ; None
5884.333 ; 5884.633 ; spk2
5884.633 ; 5884.956 ; None
5884.956 ; 5889.088 ; spk1
5889.088 ; 5890.735 ; None
5890.735 ; 5893.723 ; spk1
5893.723 ; 5894.262 ; None
5894.262 ; 5896.412 ; spk1
5896.412 ; 5897.604 ; None
5897.604 ; 5899.903 ; spk1
5899.903 ; 5900.891 ; None
5900.891 ; 5902.299 ; spk1
5902.299 ; 5903.55 ; spk2
5903.55 ; 5904.539 ; None
5904.539 ; 5905.88 ; spk1
5905.88 ; 5906.27 ; spk2
5906.27 ; 5907.402 ; spk1 spk2
5907.402 ; 5907.965 ; spk2
5907.965 ; 5908.169 ; None
5908.169 ; 5908.582 ; spk1
5908.582 ; 5910.947 ; None
5910.947 ; 5911.786 ; spk1
5911.786 ; 5912.648 ; spk2
5912.648 ; 5914.014 ; spk1
5914.014 ; 5914.727 ; None
5914.727 ; 5915.26 ; spk1
5915.26 ; 5916.272 ; None
5916.272 ; 5916.835 ; spk1
5916.835 ; 5917.937 ; None
5917.937 ; 5920.081 ; spk1
5920.081 ; 5920.584 ; None
5920.584 ; 5920.847 ; spk2
5920.847 ; 5921.327 ; None
5921.327 ; 5922.728 ; spk1
5922.728 ; 5923.117 ; None
5923.117 ; 5924.824 ; spk1
5924.824 ; 5925.483 ; None
5925.483 ; 5927.004 ; spk1 spk2
5927.004 ; 5927.297 ; None
5927.297 ; 5928.345 ; spk1
5928.345 ; 5928.705 ; None
5928.705 ; 5929.891 ; spk1
5929.891 ; 5930.783 ; None
5930.783 ; 5932.49 ; spk1
5932.49 ; 5934.131 ; None
5934.131 ; 5935.616 ; spk1
5935.616 ; 5936.341 ; None
5936.341 ; 5936.994 ; spk1
5936.994 ; 5937.647 ; None
5937.647 ; 5938.569 ; spk1
5938.569 ; 5939.078 ; None
5939.078 ; 5941.503 ; spk1
5941.503 ; 5941.952 ; None
5941.952 ; 5942.192 ; spk2
5942.192 ; 5942.508 ; None
5942.508 ; 5943.024 ; spk2
5943.024 ; 5945.12 ; spk1
5945.12 ; 5945.779 ; None
5945.779 ; 5946.492 ; spk1
5946.492 ; 5947.714 ; None
5947.714 ; 5949.055 ; spk1
5949.055 ; 5949.924 ; None
5949.924 ; 5953.78 ; spk2
5953.78 ; 5954.319 ; None
5954.319 ; 5959.469 ; spk2
5959.469 ; 5959.943 ; spk1
5959.943 ; 5961.463 ; spk2
5961.463 ; 5961.673 ; None
5961.673 ; 5964.092 ; spk2
5964.092 ; 5964.511 ; None
5964.511 ; 5965.14 ; spk2
5965.14 ; 5965.35 ; None
5965.35 ; 5970.015 ; spk2
5970.015 ; 5970.638 ; None
5970.638 ; 5971.321 ; spk2
5971.321 ; 5971.465 ; None
5971.465 ; 5974.543 ; spk1
5974.543 ; 5974.986 ; spk2
5974.986 ; 5985.645 ; spk1
5985.645 ; 5985.968 ; None
5985.968 ; 5986.388 ; spk2
5986.388 ; 5988.419 ; spk1
5988.419 ; 5988.739 ; None
5988.739 ; 5990.111 ; spk1
5990.111 ; 5990.735 ; None
5990.735 ; 5993.31 ; spk1
5993.31 ; 5993.73 ; None
5993.73 ; 5995.257 ; spk1
5995.257 ; 5995.519 ; None
5995.519 ; 5996.419 ; spk1
5996.419 ; 5996.763 ; None
5996.763 ; 5999.031 ; spk1
5999.031 ; 5999.35 ; None
5999.35 ; 5999.915 ; spk1
5999.915 ; 6000.298 ; None
6000.298 ; 6000.897 ; spk1
6000.897 ; 6001.196 ; None
6001.196 ; 6003.082 ; spk1
6003.082 ; 6003.452 ; None
6003.452 ; 6005.747 ; spk1
6005.747 ; 6006.047 ; None
6006.047 ; 6006.879 ; spk1
6006.879 ; 6007.538 ; None
6007.538 ; 6008.715 ; spk1
6008.715 ; 6009.069 ; None
6009.069 ; 6011.46 ; spk1
6011.46 ; 6014.334 ; None
6014.334 ; 6017.803 ; spk1
6017.803 ; 6018.152 ; None
6018.152 ; 6019.304 ; spk1
6019.304 ; 6022.149 ; None
6022.149 ; 6023.341 ; spk1
6023.341 ; 6030.431 ; None
6030.431 ; 6033.329 ; spk1
6033.329 ; 6033.808 ; None
6033.808 ; 6034.886 ; spk1
6034.886 ; 6035.036 ; None
6035.036 ; 6035.449 ; spk2
6035.449 ; 6035.629 ; None
6035.629 ; 6037.479 ; spk1
6037.479 ; 6037.809 ; None
6037.809 ; 6042.025 ; spk2
6042.025 ; 6043.037 ; None
6043.037 ; 6044.318 ; spk2
6044.318 ; 6044.588 ; None
6044.588 ; 6046.947 ; spk2
6046.947 ; 6047.157 ; None
6047.157 ; 6049.935 ; spk1
6049.935 ; 6052.241 ; None
6052.241 ; 6054.51 ; spk1
6054.51 ; 6058.133 ; None
6058.133 ; 6059.9 ; spk1
6059.9 ; 6060.134 ; None
6060.134 ; 6061.415 ; spk1
6061.415 ; 6062.134 ; None
6062.134 ; 6064.08 ; spk1
6064.08 ; 6065.188 ; None
6065.188 ; 6066.739 ; spk1
6066.739 ; 6067.152 ; None
6067.152 ; 6069.338 ; spk1
6069.338 ; 6069.781 ; None
6069.781 ; 6070.919 ; spk1
6070.919 ; 6071.871 ; None
6071.871 ; 6073.248 ; spk1
6073.248 ; 6073.488 ; None
6073.488 ; 6076.775 ; spk1
6076.775 ; 6077.075 ; None
6077.075 ; 6079.105 ; spk1
6079.105 ; 6079.548 ; spk2
6079.548 ; 6079.728 ; None
6079.728 ; 6081.129 ; spk1
6081.129 ; 6081.578 ; None
6081.578 ; 6082.626 ; spk1
6082.626 ; 6087.087 ; None
6087.087 ; 6088.465 ; spk1
6088.465 ; 6089.477 ; None
6089.477 ; 6091.507 ; spk1
6091.507 ; 6093.447 ; None
6093.447 ; 6093.926 ; spk1
6093.926 ; 6094.106 ; None
6094.106 ; 6097.932 ; spk2
6097.932 ; 6099.819 ; None
6099.819 ; 6100.627 ; spk1
6100.627 ; 6101.25 ; None
6101.25 ; 6101.783 ; spk1
6101.783 ; 6102.136 ; None
6102.136 ; 6104.322 ; spk1
6104.322 ; 6104.825 ; None
6104.825 ; 6106.101 ; spk1
6106.101 ; 6107.263 ; None
6107.263 ; 6109.113 ; spk1
6109.113 ; 6114.203 ; None
6114.203 ; 6117.527 ; spk1
6117.527 ; 6117.842 ; None
6117.842 ; 6118.934 ; spk1
6118.934 ; 6120.605 ; None
6120.605 ; 6121.946 ; spk1 spk2
6121.946 ; 6123.413 ; spk1
6123.413 ; 6124.431 ; None
6124.431 ; 6127.725 ; spk1
6127.725 ; 6128.438 ; None
6128.438 ; 6132.773 ; spk1
6132.773 ; 6133.462 ; None
6133.462 ; 6135.402 ; spk1
6135.402 ; 6136.6 ; None
6136.6 ; 6138.001 ; spk1
6138.001 ; 6143.061 ; None
6143.061 ; 6145.696 ; spk1
6145.696 ; 6146.888 ; None
6146.888 ; 6148.259 ; spk2
6148.259 ; 6148.822 ; spk1 spk2
6148.822 ; 6149.804 ; spk1
6149.804 ; 6150.427 ; spk1 spk2
6150.427 ; 6150.99 ; spk2
6150.99 ; 6152.391 ; None
6152.391 ; 6153.739 ; spk2
6153.739 ; 6154.002 ; None
6154.002 ; 6155.194 ; spk1 spk2
6155.194 ; 6160.218 ; spk2
6160.218 ; 6160.871 ; None
6160.871 ; 6165.087 ; spk2
6165.087 ; 6165.41 ; None
6165.41 ; 6166.368 ; spk2
6166.368 ; 6167.297 ; None
6167.297 ; 6169.417 ; spk2
6169.417 ; 6170.13 ; None
6170.13 ; 6171.172 ; spk2
6171.172 ; 6171.705 ; None
6171.705 ; 6172.687 ; spk2
6172.687 ; 6173.106 ; None
6173.106 ; 6174.004 ; spk2
6174.004 ; 6176.609 ; None
6176.609 ; 6177.927 ; spk1 spk2
6177.927 ; 6180.256 ; spk1
6180.256 ; 6180.825 ; None
6180.825 ; 6183.67 ; spk1
6183.67 ; 6183.963 ; None
6183.963 ; 6186.269 ; spk1
6186.269 ; 6188.479 ; None
6188.479 ; 6190.389 ; spk2
6190.389 ; 6191.138 ; spk1
6191.138 ; 6191.611 ; None
6191.611 ; 6194.725 ; spk1
6194.725 ; 6195.168 ; None
6195.168 ; 6196.665 ; spk1
6196.665 ; 6197.414 ; spk2
6197.414 ; 6197.648 ; None
6197.648 ; 6198.72 ; spk1
6198.72 ; 6198.924 ; None
6198.924 ; 6199.247 ; spk2
6199.247 ; 6199.457 ; None
6199.457 ; 6202.026 ; spk1
6202.026 ; 6202.763 ; None
6202.763 ; 6203.589 ; spk1 spk2
